tempo1,key1,tempo2,key2,,,,
108.251,9,164.34900000000002,0,,,,
148.74799999999999,3,105.937,1.9999999999999996,,,,
80.454999999999998,4,118.01052,7.0799999999999992,,,,
140.08000000000001,2,75.614666666666665,6.333333333333333,,,,
163.00700000000001,11,195.93049999999999,11,,,,
108.069,6,219.6182,6,,,,
80.016000000000005,8,186.607,0,,,,
160.184,5,170.25391666666667,8.6666666666666661,,,,
118.155,4,234.56825000000001,2.25,,,,
116.318,0,163.45112499999999,1.9999999999999996,,,,
102.402,7,101.79795454545454,6.9999999999999991,,,,
166.411,7,124.67077777777777,1,,,,
121.075,1,124.36823076923078,6,,,,
95.298000000000002,5,26.662999999999997,0,,,,
168.02000000000001,2,48.319000000000003,3.333333333333333,,,,
132.59,5,157.5206,10,,,,
111.03400000000001,2,156.7302,6,,,,
124.008,0,118.92400000000001,8.8125,,,,
120.848,9,130.13954999999999,1,,,,
140.143,2,109.16466666666666,0.16666666666666696,,,,
134.29300000000001,1,152.37186666666668,3.9333333333333327,,,,
87.899000000000001,10,136.70855555555556,4.1111111111111107,,,,
126.631,6,188.81437499999998,0.625,,,,
185.559,0,70.4696,9.1999999999999993,,,,
179.98699999999999,10,88.55089473684211,0,,,,
161.874,2,115.62705882352941,10.117647058823529,,,,
83.950000000000003,0,205.9041666666667,10.666666666666668,,,,
50.058999999999997,0,114.08636363636364,10.636363636363637,,,,
133.31200000000001,0,101.94022222222222,5,,,,
88.015000000000001,11,86.767210526315793,1,,,,
92.927000000000007,7,121.93990476190476,7,,,,
210.95699999999999,7,209.99625,3.5,,,,
91.248999999999995,10,31.533000000000001,8,,,,
149.85300000000001,7,83.664111111111112,10.444444444444445,,,,
122.988,6,241.70600000000002,5.5,,,,
107.886,5,91.581105263157895,7,,,,
244.36600000000001,10,196.51814285714286,4,,,,
107.053,9,120.22212,0,,,,
139.947,6,176.72575000000001,8.25,,,,
160.12899999999999,6,165.90873684210527,8.7894736842105257,,,,
121.101,4,216.68399999999997,10,,,,
131.11799999999999,8,146.36166666666668,10,,,,
177.86600000000001,8,95.285842105263157,9,,,,
171.648,9,80.432777777777773,9.1111111111111107,,,,
0,0,167.57566666666668,5.083333333333333,,,,
147.73400000000001,4,164.15473333333333,3.9333333333333327,,,,
126.955,1,93.001350000000002,2.0999999999999996,,,,
116.122,7,160.18119999999999,10.333333333333332,,,,
88.012,7,109.70585185185185,1.9999999999999996,,,,
181.35499999999999,9,128.5095294117647,0,,,,
107.905,5,67.375571428571419,6.5714285714285712,,,,
84.631,1,227.36500000000001,5.5,,,,
90.986999999999995,7,149.7722,5,,,,
86.674999999999997,10,136.69246666666666,2.0666666666666664,,,,
148.85599999999999,2,133.45457142857143,3.9999999999999996,,,,
158.578,2,71.689899999999994,2.2999999999999994,,,,
107.199,6,107.96442857142857,9,,,,
115.41800000000001,10,119.87014814814815,1.9999999999999996,,,,
118.096,3,253.357,2,,,,
103.22499999999999,3,139.98113793103448,1.7763568394002505e-15,,,,
139.959,2,161.60219047619049,6.9523809523809517,,,,
85.652000000000001,4,138.72106666666667,6.7333333333333325,,,,
165.22399999999999,4,142.2924090909091,6.8181818181818175,,,,
59.170000000000002,5,92.049277777777775,0,,,,
111.13200000000001,10,153.85227777777777,8.2777777777777768,,,,
109.30500000000001,9,134.1039090909091,6.9999999999999991,,,,
51.713999999999999,4,39.234999999999999,4.5,,,,
144.02199999999999,1,87.54823076923077,6,,,,
105.08499999999999,2,62.527599999999993,10.6,,,,
128.50200000000001,4,86.888461538461542,10,,,,
120.06999999999999,10,243.654,1.666666666666667,,,,
208.73699999999999,7,100.3881875,3.9999999999999996,,,,
196.10599999999999,11,197.87450000000001,10.5,,,,
199.82599999999999,2,185.7328,8,,,,
126.785,9,224.48766666666666,0.66666666666666696,,,,
150.02799999999999,11,100.005,10,,,,
103.694,6,229.83100000000002,2,,,,
97.882000000000005,5,70.926071428571433,0.21428571428571441,,,,
83.989999999999995,4,113.8245,4.125,,,,
110.133,2,232.0016,7,,,,
137.92400000000001,4,110.66933333333333,0,,,,
103.584,7,104.0881111111111,10.555555555555555,,,,
125.348,7,145.50757142857142,7.2142857142857135,,,,
126.105,4,128.09904545454546,11,,,,
134.923,7,140.23593750000001,11,,,,
100.005,7,78.246874999999989,2.2499999999999996,,,,
62.780000000000001,9,93.912199999999999,7,,,,
114.03700000000001,11,95.844260869565218,11,,,,
96.686000000000007,1,73.818666666666672,7.1666666666666661,,,,
40.270000000000003,3,80.115545454545455,7.1818181818181817,,,,
99.986999999999995,7,124.76233333333333,3.9999999999999996,,,,
115.38,5,126.974,5.0769230769230766,,,,
89.977999999999994,10,208.32659999999998,0.59999999999999964,,,,
91.007000000000005,1,148.1437,0.099999999999999645,,,,
101.33499999999999,6,110.88088235294117,5.117647058823529,,,,
104.709,10,74.439166666666665,2.083333333333333,,,,
121.407,1,123.08593333333333,6.9999999999999991,,,,
72.070999999999998,3,104.41692857142857,5,,,,
83.882999999999996,5,178.21780000000001,6.5999999999999996,,,,
160.05099999999999,2,58.731999999999999,5,,,,
105.157,0,0,2.3333333333333335,,,,
159.41499999999999,0,54.948000000000008,9,,,,
155.92599999999999,4,149.85139999999998,0,,,,
104.79000000000001,11,148.08861111111111,6.9999999999999991,,,,
76.125,6,64.828249999999997,3.5,,,,
135.06399999999999,2,115.86575000000001,5,,,,
66.691000000000003,0,108.038,11,,,,
192.02699999999999,9,187.97933333333333,7.1666666666666661,,,,
161.529,9,132.89738461538462,6.9999999999999991,,,,
124.33199999999999,0,121.031875,5,,,,
86.474999999999994,7,69.879090909090905,4.4545454545454541,,,,
208.33799999999999,4,58.019000000000005,0.5,,,,
115.75,5,182.20557142857143,1.8571428571428568,,,,
121.666,4,121.43938461538461,9,,,,
122.678,10,131.88833333333332,10.333333333333332,,,,
116.806,2,173.23090000000002,5,,,,
166.02500000000001,9,187.5983333333333,11,,,,
135.458,7,96.085833333333341,1,,,,
53.671999999999997,10,62.150400000000005,2.5999999999999996,,,,
86.197000000000003,0,144.63146153846154,1,,,,
156.00200000000001,10,198.018125,0.25,,,,
105.509,10,100.22277777777778,8.8817841970012523e-16,,,,
142.78200000000001,1,179.73944444444444,4.7777777777777777,,,,
127.355,1,131.37184210526317,1.9999999999999996,,,,
139.167,3,150.22428571428571,1.9999999999999996,,,,
92.438999999999993,6,104.61890476190476,9,,,,
173.98500000000001,7,36.431666666666672,6.666666666666667,,,,
146.87899999999999,0,79.734214285714302,4.4285714285714279,,,,
140.28100000000001,10,193.37,7,,,,
74.551000000000002,9,161.90088888888889,4.1111111111111107,,,,
159.499,1,80.176500000000004,1.9999999999999996,,,,
90.097999999999999,2,130.27699999999999,5,,,,
100.312,2,137.861625,0,,,,
90.266999999999996,0,116.45015789473685,0,,,,
85.713999999999999,4,136.99666666666667,11,,,,
87.617999999999995,1,139.96605,2,,,,
145.03200000000001,11,52.624000000000009,1.666666666666667,,,,
96.043000000000006,6,77.738111111111124,10.777777777777779,,,,
103.548,2,91.887749999999997,10.416666666666666,,,,
121.795,7,101.32446666666667,1,,,,
106.41,6,189.98573333333331,7.0666666666666664,,,,
141.99199999999999,6,91.489785714285716,1,,,,
79.097999999999999,1,97.653625000000005,4.9375,,,,
158.404,7,91.634583333333339,5,,,,
106.658,10,134.46405263157894,0,,,,
136.208,4,110.295,9,,,,
88.578000000000003,10,106.9664705882353,6.9999999999999991,,,,
111.54900000000001,2,120.37622222222222,8,,,,
91.289000000000001,9,209.10585714285713,7.4285714285714288,,,,
135.82599999999999,10,87.537882352941182,1.9999999999999996,,,,
65.572999999999993,6,61.61157142857143,6.8571428571428568,,,,
125.03700000000001,11,96.241500000000002,3.9999999999999996,,,,
113.515,0,112.56388235294118,5,,,,
92.236000000000004,10,88.334181818181804,10,,,,
88.915000000000006,7,151.88608333333335,10.333333333333332,,,,
112.361,6,48.606999999999999,11,,,,
93.001000000000005,4,170.29149999999998,1.714285714285714,,,,
165.346,3,88.71093333333333,6.9999999999999991,,,,
130.33500000000001,5,38.337000000000003,10.666666666666668,,,,
118.05800000000001,9,146.4085,9,,,,
127.574,1,105.14363636363636,8,,,,
178.63,6,90.088357142857149,1,,,,
128.006,6,143.20500000000001,8.5625,,,,
145.52099999999999,6,149.00659999999999,4,,,,
99.094999999999999,5,115.28307142857143,6.9999999999999991,,,,
77.787999999999997,9,176.10742857142856,1.9999999999999996,,,,
120.92,4,174.44290000000001,6.7999999999999998,,,,
87.102000000000004,6,139.28399999999999,8.6999999999999993,,,,
120.31699999999999,10,95.59542857142857,6,,,,
139.22399999999999,0,103.18081818181818,2.9999999999999996,,,,
79.951999999999998,8,194.07740000000001,0.20000000000000018,,,,
82.581000000000003,8,185.61357142857145,2.1428571428571423,,,,
140.595,0,130.27382352941177,10,,,,
108.584,7,155.01325,10.5,,,,
120.059,9,146.39249999999998,5.083333333333333,,,,
84.810000000000002,2,199.77728571428571,7.4285714285714288,,,,
116.03400000000001,5,27.162999999999997,8,,,,
100.01300000000001,7,86.627384615384614,5,,,,
126.274,0,216.34999999999999,5,,,,
149.90000000000001,4,74.221499999999992,5,,,,
134.56,0,128.20935294117646,5.6470588235294121,,,,
85.730999999999995,5,111.42476190476189,2.1904761904761902,,,,
161.90899999999999,11,91.979749999999996,9,,,,
61.408999999999999,7,134.95463636363635,9,,,,
149.827,7,89.879800000000003,3.9999999999999996,,,,
145.63499999999999,2,105.07033333333334,3.7999999999999998,,,,
88.745999999999995,7,180.63323076923078,9.0769230769230766,,,,
227.47999999999999,5,106.935875,9,,,,
128.96100000000001,2,38.023750000000007,0.5,,,,
107.892,0,100.19363636363636,8,,,,
129.03399999999999,7,171.95418181818184,0.36363636363636331,,,,
170.07900000000001,0,100.1437,2.9999999999999996,,,,
105.004,5,100.04818181818182,1,,,,
103.129,3,114.93688235294117,2.1764705882352935,,,,
145.56200000000001,10,121.20227272727273,3.8181818181818179,,,,
113.86,2,105.48075,1,,,,
121.842,11,133.53027272727272,5,,,,
94.819000000000003,1,223.93350000000001,5,,,,
95.051000000000002,5,163.60166666666666,6.8888888888888884,,,,
173.423,6,158.25433333333334,8.6666666666666661,,,,
45.43,0,93.481799999999993,10,,,,
179.40600000000001,1,124.5505,10,,,,
127.122,5,179.09075000000001,0.25,,,,
127.81699999999999,3,65.532333333333327,7.1111111111111107,,,,
89.334999999999994,1,85.567066666666676,6,,,,
198.11799999999999,10,166.45887500000001,0.125,,,,
98.784000000000006,2,88.943058823529412,5.7647058823529411,,,,
107.081,6,98.35671428571429,9,,,,
97.143000000000001,8,119.09393333333334,0.40000000000000036,,,,
124.96899999999999,11,92.775285714285715,1,,,,
138.43000000000001,2,122.18805882352942,1,,,,
175.12700000000001,7,128.21677777777776,8,,,,
88.569999999999993,0,91.420818181818191,6,,,,
77.885000000000005,9,156.37976923076923,0.38461538461538414,,,,
160.001,0,115.01664285714286,8,,,,
113.55200000000001,0,95.141300000000001,8,,,,
107.93000000000001,8,202.22550000000001,0,,,,
135.77799999999999,1,82.439727272727282,5.2727272727272725,,,,
160.066,11,137.53691304347825,7.0434782608695645,,,,
89.311000000000007,1,161.10759999999999,1.2000000000000002,,,,
122.691,9,105.41028571428572,11,,,,
67.176000000000002,1,151.69049999999999,6.9999999999999991,,,,
143.85499999999999,1,103.16235714285715,0.071428571428571175,,,,
92.643000000000001,11,117.02784615384616,10.538461538461538,,,,
164.64099999999999,5,122.34607142857143,8,,,,
86.843999999999994,11,85.010133333333329,1,,,,
124.989,4,146.88076923076923,1.1538461538461533,,,,
93.156000000000006,2,73.088100000000011,0.20000000000000018,,,,
109.696,4,127.6486,0.79999999999999982,,,,
77.635000000000005,5,192.31383333333332,9.3333333333333321,,,,
98.998000000000005,5,144.44409999999999,2,,,,
110.98,4,144.50399999999999,6,,,,
110.00700000000001,4,203.22640000000001,7.1999999999999993,,,,
141.86799999999999,0,98.462888888888884,0,,,,
93.030000000000001,2,107.7029,5,,,,
181.208,9,68.876999999999995,11,,,,
95.097999999999999,6,93.232571428571418,3.9999999999999996,,,,
132.08799999999999,6,143.01383333333334,1.9166666666666665,,,,
87.484999999999999,3,88.766545454545451,11,,,,
42.781999999999996,1,175.64877777777778,4.4444444444444446,,,,
84.870999999999995,0,99.766866666666672,5.0666666666666664,,,,
140.18600000000001,9,166.68358333333333,7.1666666666666661,,,,
95.227000000000004,2,120.11505263157895,10,,,,
136.88999999999999,11,197.00157142857142,8.8571428571428577,,,,
119.727,3,138.029875,5,,,,
170.773,6,140.57262500000002,6,,,,
114.093,9,159.87991666666667,6.9999999999999991,,,,
208.50999999999999,1,87.991714285714281,4.2380952380952372,,,,
94.099999999999994,2,122.98316666666666,5,,,,
83.116,2,205.10479999999998,5.2000000000000002,,,,
113.20399999999999,4,144.94049999999999,0,,,,
90.198999999999998,1,65.469222222222214,9.7777777777777786,,,,
101.121,11,159.90633333333335,5,,,,
180.005,6,135.036,2.2499999999999996,,,,
36.773000000000003,7,135.4255,11,,,,
126.029,0,101.57971428571429,6,,,,
78.245000000000005,6,85.386608695652157,3.9999999999999991,,,,
162.995,7,117.0715,1,,,,
102.82899999999999,2,125.05743750000001,1.9999999999999996,,,,
127.006,11,148.261,8.7333333333333325,,,,
121.884,4,174.09087500000001,1.9999999999999996,,,,
72.909999999999997,2,85.2169375,10,,,,
86.959999999999994,3,144.6279090909091,9,,,,
138.001,9,45.51400000000001,11,,,,
180.874,9,157.3109,1.8999999999999999,,,,
97.022000000000006,9,98.691444444444443,2.9999999999999996,,,,
120.349,9,148.61449999999999,11,,,,
184.012,1,96.687636363636358,8,,,,
127.81100000000001,8,200.66833333333335,11,,,,
129.333,2,159.9905,1.9999999999999996,,,,
115.37,1,211.6215,5,,,,
91.084000000000003,2,171.8432,6.6999999999999993,,,,
152.857,5,154.50149999999999,2.9999999999999996,,,,
81.647000000000006,10,107.79221428571428,0,,,,
88.313999999999993,0,191.81957142857144,4,,,,
113.52,10,117.983,3.6874999999999991,,,,
156.13900000000001,9,117.8165,6,,,,
84.972999999999999,7,115.58225,9,,,,
90.138999999999996,6,132.13383333333334,5,,,,
98.087000000000003,2,160.08523076923078,3.9999999999999996,,,,
153.99799999999999,11,144.2764,5,,,,
169.72200000000001,1,227.8485,3.5,,,,
159.62100000000001,7,81.989000000000004,9.7333333333333343,,,,
154.58500000000001,11,131.14324999999999,0,,,,
84.676000000000002,6,130.36317647058823,9,,,,
168.16499999999999,4,183.05142857142857,0.14285714285714324,,,,
186.14099999999999,7,124.70776470588235,5,,,,
86.948999999999998,4,158.26015384615386,0,,,,
64.790000000000006,1,161.38114285714286,8.7142857142857135,,,,
125.875,7,49.367999999999995,5,,,,
126.488,9,141.92166666666668,9,,,,
116.137,4,94.902333333333331,6.9999999999999991,,,,
100.35299999999999,11,129.51184615384616,1.9999999999999996,,,,
235.90299999999999,0,131.00245454545455,3.9090909090909092,,,,
235.405,4,99.987666666666669,9,,,,
122.887,5,85.229705882352945,9,,,,
104.61799999999999,6,94.433090909090907,1,,,,
126.291,1,203.53149999999999,11,,,,
159.25200000000001,5,138.7443846153846,1.6923076923076921,,,,
159.02600000000001,9,173.83166666666668,10.833333333333334,,,,
86.549999999999997,4,152.872625,6.5,,,,
92.968999999999994,2,60.431999999999995,0.22222222222222232,,,,
131.88900000000001,6,180.1138,1,,,,
162.98699999999999,8,104.45245454545454,6,,,,
151.84399999999999,1,102.98711111111112,5,,,,
109.65900000000001,1,152.29515384615385,0.84615384615384581,,,,
124.577,6,156.23725000000002,10.25,,,,
100.893,0,33.009,2,,,,
116.596,3,124.021,7,,,,
166.749,6,98.688124999999999,1,,,,
104.93899999999999,8,106.46847058823529,3.7647058823529407,,,,
202.036,0,51.926500000000004,8.5,,,,
96.052000000000007,6,126.09107692307693,6,,,,
91.997,8,120.072,5,,,,
148.63300000000001,10,109.1092,5.2999999999999998,,,,
97.754000000000005,10,181.81885714285713,4.5714285714285712,,,,
156.029,2,167.0085,2.0999999999999996,,,,
130.00700000000001,1,112.57816666666666,6,,,,
61.994,9,174.41037499999999,0,,,,
110.48699999999999,0,129.92516666666666,8,,,,
159.036,2,119.84533333333333,6,,,,
174.29300000000001,11,140.24693333333335,9,,,,
191.43600000000001,7,135.20586666666665,6.9999999999999991,,,,
110.28,1,205.36349999999999,1.75,,,,
178.934,10,97.055333333333323,0,,,,
107.779,11,198.82074999999998,2,,,,
100.01300000000001,1,235.33699999999999,7,,,,
107.922,9,97.795777777777772,11,,,,
183.88200000000001,5,110.71125000000001,10,,,,
77.234999999999999,10,90.167200000000008,10,,,,
131.86799999999999,5,64.608571428571437,1.2857142857142851,,,,
158.12100000000001,5,101.22311764705883,1.9999999999999996,,,,
240.26300000000001,10,101.69138461538461,3.8461538461538458,,,,
128.83500000000001,7,185.62725,0.5,,,,
104.23099999999999,7,41.704333333333338,4.666666666666667,,,,
163.08699999999999,0,91.618416666666661,8,,,,
120.024,2,79.284545454545452,8.8181818181818183,,,,
168.14400000000001,0,83.343285714285713,1,,,,
131.84,2,181.71340000000001,7,,,,
133.44999999999999,6,185.66457142857143,7,,,,
133.58199999999999,0,221.72699999999998,1.5,,,,
135.03700000000001,9,168.07541666666665,1,,,,
132.02600000000001,3,106.43293333333334,6,,,,
87.406000000000006,10,91.020499999999998,11,,,,
141.72900000000001,7,95.085999999999999,1.9999999999999996,,,,
146.38900000000001,0,110.18846153846154,8,,,,
71.227999999999994,10,197.38650000000001,6,,,,
146.053,7,126.58766666666666,8,,,,
149.971,5,124.09694444444445,0,,,,
126.934,5,40.078500000000005,0,,,,
85.560000000000002,2,66.623833333333323,4.666666666666667,,,,
122.152,4,126.0732,1,,,,
119.53400000000001,10,162.86461538461538,3.4615384615384608,,,,
122.54600000000001,8,37.996499999999997,6.5,,,,
85.819999999999993,2,193.52500000000001,11,,,,
103.054,11,132.53264285714286,1.0714285714285712,,,,
107.083,9,185.65516666666664,10.333333333333332,,,,
118.136,9,165.43736363636364,5.4545454545454541,,,,
129.97200000000001,5,123.52908333333333,11,,,,
63.134,10,162.2530909090909,10.363636363636363,,,,
145.14699999999999,10,208.23779999999999,9.8000000000000007,,,,
124.916,4,114.73292307692307,0,,,,
108.252,7,134.63412499999998,8,,,,
91.739000000000004,9,146.91336363636364,11,,,,
131.56800000000001,6,144.357125,11,,,,
89.025999999999996,1,93.221076923076922,6,,,,
153.768,7,140.22693333333333,3.7333333333333329,,,,
117.157,2,108.06264285714286,10,,,,
86.623999999999995,9,90.014888888888891,6,,,,
77.581000000000003,0,111.87305000000001,0,,,,
78.971000000000004,10,125.25688235294118,0,,,,
139.97999999999999,5,112.74688888888889,2.1111111111111107,,,,
127.932,4,94.964437500000003,0,,,,
129.977,0,145.27199999999999,3.7777777777777772,,,,
130.173,4,183.5634,5,,,,
79.915999999999997,4,88.811142857142869,8,,,,
162.13399999999999,1,124.44227272727272,8,,,,
128.96799999999999,0,80.181100000000001,0.59999999999999964,,,,
89.941000000000003,7,116.44006666666667,3.6666666666666661,,,,
107.711,9,85.874888888888876,2.9999999999999996,,,,
111.74299999999999,0,89.934466666666665,9,,,,
175.00700000000001,4,107.88589999999999,8,,,,
128.54900000000001,6,154.13049999999998,1,,,,
120.129,7,133.96969999999999,10,,,,
118.06399999999999,0,155.70233333333334,2.1111111111111107,,,,
195.02600000000001,8,88.663416666666663,1,,,,
130.06999999999999,1,151.69999999999999,2.1818181818181817,,,,
235.33699999999999,7,138.49142857142857,10.857142857142858,,,,
155.173,0,150.1127142857143,6,,,,
183.43700000000001,6,84.674090909090921,8,,,,
134.25399999999999,7,75.532888888888891,4.5555555555555554,,,,
134.08600000000001,9,124.51224999999999,2.9999999999999996,,,,
141.846,9,135.76349999999999,10,,,,
107.592,7,98.689555555555557,1.9999999999999996,,,,
131.95500000000001,5,177.924375,0.5,,,,
108.105,7,83.779700000000005,5.4000000000000004,,,,
117.367,4,112.92591666666667,7.1666666666666661,,,,
180.203,7,93.424250000000001,8,,,,
114.752,0,131.73060000000001,7.25,,,,
119.953,0,127.971125,6.9999999999999991,,,,
137.93600000000001,0,179.89789999999999,7.0999999999999996,,,,
121.708,7,96.967500000000001,6,,,,
153.73099999999999,5,86.466999999999999,6.9999999999999991,,,,
94.804000000000002,0,138.55316666666667,2.9999999999999996,,,,
106.756,1,102.87061538461538,10.846153846153847,,,,
83.730000000000004,0,162.10890909090909,1,,,,
46.866999999999997,2,201.68055555555554,9,,,,
119.437,9,86.766874999999999,8,,,,
122.91,0,126.14072727272728,10,,,,
106.575,8,94.523333333333326,2.9999999999999996,,,,
79.251999999999995,7,98.729124999999996,6,,,,
198.01599999999999,0,157.62288888888889,11,,,,
122.624,6,158.03155555555557,4.8888888888888893,,,,
126.42,2,86.016642857142855,1.9999999999999996,,,,
188.50200000000001,2,77.450555555555553,7,,,,
79.003,7,136.01300000000001,5.8571428571428568,,,,
117.437,2,76.204444444444448,0.33333333333333304,,,,
130.88900000000001,2,159.88081818181817,1,,,,
141.62100000000001,8,189.74725000000001,2.1249999999999996,,,,
81.894999999999996,1,97.477599999999995,1,,,,
102.04000000000001,8,121.83929999999999,5,,,,
130.286,11,115.55261538461538,6,,,,
140.62899999999999,0,103.14877272727273,6.8181818181818175,,,,
106.083,10,90.381124999999997,2.9999999999999996,,,,
121.28,8,230.10649999999998,0,,,,
179.161,0,124.36044444444444,9,,,,
96.054000000000002,11,109.74233333333333,2.9999999999999996,,,,
197.44300000000001,0,142.57162499999998,5.125,,,,
140.654,2,168.02028571428571,3.8571428571428572,,,,
160.048,9,42.906428571428563,0.71428571428571352,,,,
151.44399999999999,7,176.50266666666667,6.833333333333333,,,,
111.53700000000001,0,55.719333333333324,6.666666666666667,,,,
168.86099999999999,1,88.527444444444455,9,,,,
98.015000000000001,9,46.722999999999999,1.666666666666667,,,,
155.97900000000001,10,213.77666666666664,1,,,,
131.761,3,81.684777777777782,3.8888888888888888,,,,
117.84399999999999,4,106.19750000000001,8.6666666666666661,,,,
85.994,7,170.32550000000001,4.666666666666667,,,,
119.712,4,134.3365,5.75,,,,
89.992000000000004,1,189.92750000000001,4.666666666666667,,,,
114.59699999999999,2,69.779083333333347,7.5,,,,
125.898,0,90.278400000000005,2,,,,
104.01000000000001,10,86.421076923076924,9,,,,
137.82300000000001,8,200.11799999999999,0,,,,
113.431,4,111.91338461538462,8.6923076923076916,,,,
140.90299999999999,0,153.12116666666668,5,,,,
170.03399999999999,8,103.628125,8,,,,
99.959000000000003,2,117.87683333333334,9.2222222222222214,,,,
104.28400000000001,2,63.328749999999999,4.75,,,,
152.29400000000001,10,110.78450000000001,4,,,,
130.81800000000001,7,170.08440000000002,10.399999999999999,,,,
131.292,3,118.50830000000001,5,,,,
105.05,11,101.15292307692307,10.461538461538462,,,,
110.018,11,112.7051,11,,,,
175.94800000000001,1,164.63657142857141,1,,,,
120.45,2,235.90299999999999,0,,,,
136.887,9,103.8937,1,,,,
127.923,7,59.661999999999999,4.5999999999999996,,,,
123.087,7,121.96962499999999,10,,,,
132.27000000000001,0,161.06400000000002,0,,,,
95.575999999999993,1,tempo,key,,,,
127.979,1,115.65433333333333,1,,,,
89.725999999999999,7,163.79555555555555,10.666666666666668,,,,
111.127,0,84.296500000000009,9,,,,
122.093,6,136.17627272727273,7.4545454545454541,,,,
153.05199999999999,6,202.08725000000001,4.875,,,,
79.150999999999996,7,36.10499999999999,9.5,,,,
127.765,2,148.13512500000002,10,,,,
101.905,4,96.230285714285728,7,,,,
181.42099999999999,9,66.768166666666673,8.5,,,,
147.73599999999999,10,187.29675000000003,1.7499999999999996,,,,
113.636,0,122.84004545454546,9.2272727272727266,,,,
101.89700000000001,0,105.76724999999999,5,,,,
86.692999999999998,11,221.834,4.5,,,,
140.834,8,159.79964285714286,0,,,,
144.84,7,-2.8421709430404007e-14,0.5,,,,
130.90799999999999,5,170.13971428571429,0,,,,
96.081999999999994,4,143.953125,2.9999999999999996,,,,
116.949,4,86.718642857142868,0,,,,
119.389,11,128.02708000000001,2.2399999999999998,,,,
128.006,1,76.994266666666675,4.1333333333333329,,,,
139.56200000000001,7,116.32725000000001,6.9999999999999991,,,,
106.01000000000001,9,229.91716666666667,8.1666666666666661,,,,
141.00800000000001,7,179.84676923076921,2.0769230769230766,,,,
80.375,2,96.290888888888887,2.333333333333333,,,,
133.01499999999999,7,148.52684615384615,2.2307692307692304,,,,
135.066,10,60.055249999999994,7,,,,
100.31699999999999,0,128.87141666666668,9.1666666666666661,,,,
112.09,9,156.15391666666667,9,,,,
134.245,7,89.961399999999998,5,,,,
155.25999999999999,9,182.40154545454544,9.545454545454545,,,,
205.16,6,171.92222222222222,9.4444444444444446,,,,
45.709000000000003,7,103.78054545454546,1.9999999999999996,,,,
154.483,8,110.1666,1,,,,
122.95399999999999,10,110.37021428571428,11,,,,
85.975999999999999,0,119.9076,3.8333333333333326,,,,
144.012,7,166.05142857142857,4,,,,
145.00800000000001,1,105.1556875,10,,,,
75.060000000000002,10,246.3845,9.75,,,,
90.335999999999999,1,66.572777777777773,2.333333333333333,,,,
136.86099999999999,4,140.15025,5,,,,
165.977,9,133.63873333333333,2.0666666666666664,,,,
125.593,1,45.512999999999991,0.33333333333333393,,,,
118.959,0,210.40157142857143,9.8571428571428577,,,,
107.92700000000001,1,141.40731578947367,7.7368421052631575,,,,
111.946,1,196.2655,0.70000000000000018,,,,
138.15600000000001,1,100.88254545454545,5,,,,
120.066,5,191.434,7.1999999999999993,,,,
125.05,9,123.84321428571428,1.9999999999999996,,,,
72.884,4,77.493444444444435,9,,,,
137.398,4,99.83850000000001,11,,,,
30.047999999999998,11,150.11211764705882,7.235294117647058,,,,
78.840999999999994,10,110.03063636363636,6,,,,
45.508000000000003,3,137.7062,1,,,,
180.12100000000001,6,211.18520000000001,0.59999999999999964,,,,
138.386,0,93.569928571428576,11,,,,
67.605999999999995,6,91.013999999999996,9,,,,
101.19499999999999,9,174.08583333333334,4,,,,
156.066,4,80.475499999999997,3,,,,
131.50899999999999,2,125.28582608695652,7.0434782608695645,,,,
152.62799999999999,4,240.78999999999999,0.79999999999999982,,,,
160.97900000000001,7,158.84199999999998,4,,,,
156.298,2,93.703857142857146,0,,,,
153.96799999999999,0,85.093923076923076,5,,,,
110,7,155.24790000000002,0.5,,,,
126.792,3,39.862333333333325,2.6666666666666665,,,,
109.804,7,133.48355555555557,11,,,,
143.095,5,69.698800000000006,1.6999999999999997,,,,
145.99700000000001,2,162.52227272727274,5.0909090909090908,,,,
134.11199999999999,1,118.30085714285714,10.857142857142858,,,,
86.683999999999997,1,-1.4210854715202004e-14,10.5,,,,
88.072000000000003,5,99.950749999999999,2,,,,
64.900999999999996,10,141.19383333333332,1.9999999999999996,,,,
111.541,0,133.38229999999999,6,,,,
88.662000000000006,2,84.723590909090916,2.0909090909090908,,,,
136.98400000000001,10,151.73045454545456,8.4545454545454533,,,,
60.012999999999998,7,120.226,1,,,,
68.325999999999993,5,91.587199999999996,2,,,,
124.771,7,151.54888888888888,0.055555555555555358,,,,
91.317999999999998,4,51.636666666666656,5.666666666666667,,,,
177.94499999999999,0,168.1481,6.6999999999999993,,,,
102.77,5,215.35162500000001,7.375,,,,
129.97399999999999,9,72.175333333333327,8.5555555555555554,,,,
110.209,1,199.84483333333333,9.3333333333333321,,,,
96.971999999999994,9,121.49299999999999,6,,,,
196.14099999999999,5,144.1266875,6.9999999999999991,,,,
82.751999999999995,2,178.59208333333333,9.25,,,,
85.200000000000003,4,130.11192307692306,6,,,,
107.932,0,16.257999999999996,1,,,,
119.712,6,183.64789999999999,6.5999999999999996,,,,
121.871,1,93.190882352941173,5,,,,
105.732,6,113.57444444444445,9.2777777777777786,,,,
102.008,9,130.02924000000002,0,,,,
90.072999999999993,5,101.91116666666667,8,,,,
134.279,8,54.635999999999996,3.5,,,,
